# time nrequests latency average
13:23:23 1283 0.0874284388153 0.039368693112
13:23:24 1267 0.0431843385951 0.0440790131129
13:23:25 1334 0.0416290794603 0.0443868959764
13:23:26 1339 0.0414707774459 0.0436586890257
13:23:27 1099 0.0442087697907 0.0442268050779
13:23:28 1410 0.0381446262411 0.0447652875549
13:23:29 294 0.0364735612245 0.0447221320903
13:23:30 0  0.0364735612245 0.0447221320903
13:23:31 1569 0.0385751255577 0.0440020236313
13:23:32 1277 0.0413762012529 0.0442376818011
13:23:33 812 0.0393761527094 0.0447030240679
13:23:34 1358 0.0358790294551 0.0451867071093
13:23:35 0  0.0358790294551 0.0451867071093
13:23:36 0  0.0358790294551 0.0451867071093
13:23:37 0  0.0358790294551 0.0451867071093
13:23:38 0  0.0358790294551 0.0451867071093
13:23:39 0  0.0358790294551 0.0451867071093
13:23:40 0  0.0358790294551 0.0451867071093
13:23:41 0  0.0358790294551 0.0451867071093
13:23:42 0  0.0358790294551 0.0451867071093
13:23:43 0  0.0358790294551 0.0451867071093
13:23:44 0  0.0358790294551 0.0451867071093
13:23:45 0  0.0358790294551 0.0451867071093
13:23:46 0  0.0358790294551 0.0451867071093
13:23:47 0  0.0358790294551 0.0451867071093
13:23:48 0  0.0358790294551 0.0451867071093
13:23:49 0  0.0358790294551 0.0451867071093
13:23:50 0  0.0358790294551 0.0451867071093
13:23:51 0  0.0358790294551 0.0451867071093
13:23:52 0  0.0358790294551 0.0451867071093
13:23:53 0  0.0358790294551 0.0451867071093
13:23:54 0  0.0358790294551 0.0451867071093
13:23:55 0  0.0358790294551 0.0451867071093
13:23:56 0  0.0358790294551 0.0451867071093
13:23:57 0  0.0358790294551 0.0451867071093
13:23:58 0  0.0358790294551 0.0451867071093
13:23:59 0  0.0358790294551 0.0451867071093
13:24:00 0  0.0358790294551 0.0451867071093
13:24:01 0  0.0358790294551 0.0451867071093
13:24:02 0  0.0358790294551 0.0451867071093
13:24:03 0  0.0358790294551 0.0451867071093
13:24:04 0  0.0358790294551 0.0451867071093
13:24:05 0  0.0358790294551 0.0451867071093
13:24:06 0  0.0358790294551 0.0451867071093
13:24:07 0  0.0358790294551 0.0451867071093
13:24:08 0  0.0358790294551 0.0451867071093
13:24:09 0  0.0358790294551 0.0451867071093
13:24:10 1004 0.0354041812749 0.0400317661733
13:24:11 0  0.0354041812749 0.0400317661733
13:24:12 0  0.0354041812749 0.0400317661733
13:24:13 202 0.0355313118812 0.0392537504412
13:24:14 802 0.0382104688279 0.0386439736833
13:24:15 1355 0.0361827926199 0.0383179428215
13:24:16 653 0.0354760321593 0.0375153451045
13:24:17 0  0.0354760321593 0.0375153451045
13:24:18 0  0.0354760321593 0.0375153451045
13:24:19 794 0.034812231738 0.0372484856963
13:24:20 210 0.0365524428571 0.0370823527476
13:24:21 0  0.0365524428571 0.0370823527476
13:24:22 0  0.0365524428571 0.0370823527476
13:24:23 0  0.0365524428571 0.0370823527476
13:24:24 0  0.0365524428571 0.0370823527476
13:24:25 114 0.0351627192982 0.0368800844776
13:24:26 926 0.0442445799136 0.0362587362821
13:24:27 1079 0.0345663985171 0.0367455790025
13:24:28 893 0.0364345823068 0.0366143159087
13:24:29 0  0.0364345823068 0.0366143159087
13:24:30 0  0.0364345823068 0.0366143159087
13:24:31 225 0.0325591377778 0.0367173560119
13:24:32 1 0.084787 0.0364201386016
13:24:33 169 0.036194591716 0.0410777917188
13:24:34 82 0.0289017439024 0.0410789716284
13:24:35 203 0.0338770394089 0.0404215428027
13:24:36 65 0.0289956307692 0.0403280235698
13:24:37 0  0.0289956307692 0.0403280235698
13:24:38 0  0.0289956307692 0.0403280235698
13:24:39 1261 0.0350150190325 0.039572342361
13:24:40 0  0.0350150190325 0.039572342361
13:24:41 404 0.0376883118812 0.0395575723344
13:24:42 600 0.0360456216667 0.0389019455312
13:24:43 0  0.0360456216667 0.0389019455312
13:24:44 420 0.0409224404762 0.0390498678461
13:24:45 1190 0.0416230588235 0.0394986536631
13:24:46 1286 0.0435002869362 0.0404050457677
13:24:47 1254 0.039316460925 0.0362763744613
13:24:48 1072 0.0432113824627 0.0365885613822
13:24:49 1462 0.0367407948016 0.0380195252382
13:24:50 342 0.0355705497076 0.0383059007775
13:24:51 0  0.0355705497076 0.0383059007775
13:24:52 0  0.0355705497076 0.0383059007775
13:24:53 0  0.0355705497076 0.0383059007775
13:24:54 0  0.0355705497076 0.0383059007775
13:24:55 0  0.0355705497076 0.0383059007775
13:24:56 0  0.0355705497076 0.0383059007775
13:24:57 0  0.0355705497076 0.0383059007775
13:24:58 0  0.0355705497076 0.0383059007775
13:24:59 0  0.0355705497076 0.0383059007775
13:25:00 0  0.0355705497076 0.0383059007775
13:25:01 0  0.0355705497076 0.0383059007775
13:25:02 0  0.0355705497076 0.0383059007775
13:25:03 0  0.0355705497076 0.0383059007775
13:25:04 0  0.0355705497076 0.0383059007775
13:25:05 0  0.0355705497076 0.0383059007775
13:25:06 0  0.0355705497076 0.0383059007775
13:25:07 0  0.0355705497076 0.0383059007775
13:25:08 718 0.0367081462396 0.0389633926713
13:25:09 286 0.0352168881119 0.039132705392
13:25:10 0  0.0352168881119 0.039132705392
13:25:11 0  0.0352168881119 0.039132705392
13:25:12 0  0.0352168881119 0.039132705392
13:25:13 0  0.0352168881119 0.039132705392
13:25:14 0  0.0352168881119 0.039132705392
13:25:15 0  0.0352168881119 0.039132705392
13:25:16 0  0.0352168881119 0.039132705392
13:25:17 53 0.0374753773585 0.0388855630151
13:25:18 1297 0.0353600300694 0.0390285385843
13:25:19 1637 0.0363465125229 0.0384722975436
13:25:20 700 0.0383617457143 0.0379446429135
13:25:21 0  0.0383617457143 0.0379446429135
13:25:22 327 0.0352197217125 0.0374307887913
13:25:23 1004 0.0384890737052 0.0370211148701
13:25:24 1004 0.0374115956175 0.0365488839943
13:25:25 0  0.0374115956175 0.0365488839943
13:25:26 0  0.0374115956175 0.0365488839943
13:25:27 164 0.0359337987805 0.0366159640759
13:25:28 840 0.0353647428571 0.0366522889832
13:25:29 0  0.0353647428571 0.0366522889832
13:25:30 0  0.0353647428571 0.0366522889832
13:25:31 0  0.0353647428571 0.0366522889832
13:25:32 630 0.0340537460317 0.036517948645
13:25:33 374 0.0358758449198 0.036401634437
13:25:34 0  0.0358758449198 0.036401634437
13:25:35 0  0.0358758449198 0.036401634437
13:25:36 0  0.0358758449198 0.036401634437
13:25:37 0  0.0358758449198 0.036401634437
13:25:38 0  0.0358758449198 0.036401634437
13:25:39 0  0.0358758449198 0.036401634437
13:25:40 0  0.0358758449198 0.036401634437
13:25:41 0  0.0358758449198 0.036401634437
13:25:42 0  0.0358758449198 0.036401634437
13:25:43 0  0.0358758449198 0.036401634437
13:25:44 0  0.0358758449198 0.036401634437
13:25:45 0  0.0358758449198 0.036401634437
13:25:46 0  0.0358758449198 0.036401634437
13:25:47 0  0.0358758449198 0.036401634437
13:25:48 0  0.0358758449198 0.036401634437
13:25:49 0  0.0358758449198 0.036401634437
13:25:50 0  0.0358758449198 0.036401634437
13:25:51 0  0.0358758449198 0.036401634437
13:25:52 0  0.0358758449198 0.036401634437
13:25:53 0  0.0358758449198 0.036401634437
13:25:54 220 0.03382155 0.0362416811931
13:25:55 934 0.0350906841542 0.0360878331862
13:25:56 854 0.0358523969555 0.0359622503493
13:25:57 1004 0.0360934830677 0.0357113154734
13:25:58 0  0.0360934830677 0.0357113154734
13:25:59 0  0.0360934830677 0.0357113154734
13:26:00 1004 0.0366578067729 0.0357986916089
13:26:01 206 0.0350432281553 0.0356155649157
13:26:02 1174 0.0426905511073 0.0353787281695
13:26:03 1496 0.0401906457219 0.0360544034022
13:26:04 921 0.0379758925081 0.0365369936886
13:26:05 217 0.0348501105991 0.0369292083363
13:26:06 0  0.0348501105991 0.0369292083363
13:26:07 0  0.0348501105991 0.0369292083363
13:26:08 0  0.0348501105991 0.0369292083363
13:26:09 0  0.0348501105991 0.0369292083363
13:26:10 0  0.0348501105991 0.0369292083363
13:26:11 634 0.0346730615142 0.0368266349042
13:26:12 370 0.0350796216216 0.0369117860556
13:26:13 0  0.0350796216216 0.0369117860556
13:26:14 78 0.0407818205128 0.0369106798024
13:26:15 377 0.0354881087533 0.0374036221581
13:26:16 33 0.0334883333333 0.0373430847267
13:26:17 516 0.0344502577519 0.0370261373827
13:26:18 0  0.0344502577519 0.0370261373827
13:26:19 0  0.0344502577519 0.0370261373827
13:26:20 0  0.0344502577519 0.0370261373827
13:26:21 0  0.0344502577519 0.0370261373827
13:26:22 883 0.0360938856172 0.0369668403424
13:26:23 1002 0.0364678303393 0.0363071737934
13:26:24 123 0.0344317723577 0.0359348922551
13:26:25 0  0.0344317723577 0.0359348922551
13:26:26 1004 0.0371601314741 0.0355804802401
13:26:27 1152 0.0421784496528 0.0358114823276
13:26:28 1562 0.0385062176697 0.0365620211414
13:26:29 296 0.0362210439189 0.0369046807462
13:26:30 0  0.0362210439189 0.0369046807462
13:26:31 0  0.0362210439189 0.0369046807462
13:26:32 0  0.0362210439189 0.0369046807462
13:26:33 0  0.0362210439189 0.0369046807462
13:26:34 0  0.0362210439189 0.0369046807462
13:26:35 0  0.0362210439189 0.0369046807462
13:26:36 0  0.0362210439189 0.0369046807462
13:26:37 0  0.0362210439189 0.0369046807462
13:26:38 744 0.0357458965054 0.0364486030868
13:26:39 64 0.02902059375 0.036474381862
13:26:40 196 0.0344730765306 0.0360276079037
13:26:41 0  0.0344730765306 0.0360276079037
13:26:42 0  0.0344730765306 0.0360276079037
13:26:43 0  0.0344730765306 0.0360276079037
13:26:44 0  0.0344730765306 0.0360276079037
13:26:45 0  0.0344730765306 0.0360276079037
13:26:46 0  0.0344730765306 0.0360276079037
13:26:47 0  0.0344730765306 0.0360276079037
13:26:48 0  0.0344730765306 0.0360276079037
13:26:49 0  0.0344730765306 0.0360276079037
13:26:50 0  0.0344730765306 0.0360276079037
13:26:51 0  0.0344730765306 0.0360276079037
13:26:52 0  0.0344730765306 0.0360276079037
13:26:53 1004 0.0350533356574 0.0360298897816
13:26:54 0  0.0350533356574 0.0360298897816
13:26:55 0  0.0350533356574 0.0360298897816
13:26:56 0  0.0350533356574 0.0360298897816
13:26:57 540 0.0359190444444 0.0359258347856
13:26:58 0  0.0359190444444 0.0359258347856
13:26:59 0  0.0359190444444 0.0359258347856
13:27:00 1270 0.034882719685 0.0358709561961
13:27:01 996 0.0398605983936 0.0359160509288
13:27:02 1206 0.0384792529022 0.0361860976208
13:27:03 1004 0.0397374292829 0.0358161779457
13:27:04 1004 0.0364558994024 0.035939299107
13:27:05 624 0.0587426041667 0.0359627846554
13:27:06 167 0.0506054850299 0.0382624554215
13:27:07 213 0.0365336807512 0.0404209445495
13:27:08 513 0.0352416803119 0.0406270049716
13:27:09 0  0.0352416803119 0.0406270049716
13:27:10 491 0.0355942260692 0.040645839437
13:27:11 0  0.0355942260692 0.040645839437
13:27:12 0  0.0355942260692 0.040645839437
13:27:13 0  0.0355942260692 0.040645839437
13:27:14 0  0.0355942260692 0.040645839437
13:27:15 0  0.0355942260692 0.040645839437
13:27:16 0  0.0355942260692 0.040645839437
13:27:17 0  0.0355942260692 0.040645839437
13:27:18 0  0.0355942260692 0.040645839437
13:27:19 1004 0.0353811115538 0.0406133575995
13:27:20 0  0.0353811115538 0.0406133575995
13:27:21 0  0.0353811115538 0.0406133575995
13:27:22 0  0.0353811115538 0.0406133575995
13:27:23 0  0.0353811115538 0.0406133575995
13:27:24 0  0.0353811115538 0.0406133575995
13:27:25 0  0.0353811115538 0.0406133575995
13:27:26 0  0.0353811115538 0.0406133575995
13:27:27 0  0.0353811115538 0.0406133575995
13:27:28 0  0.0353811115538 0.0406133575995
13:27:29 0  0.0353811115538 0.0406133575995
13:27:30 0  0.0353811115538 0.0406133575995
13:27:31 0  0.0353811115538 0.0406133575995
13:27:32 1004 0.034803126494 0.0406631967864
13:27:33 0  0.034803126494 0.0406631967864
13:27:34 0  0.034803126494 0.0406631967864
13:27:35 1475 0.0370597742373 0.0401574495964
13:27:36 904 0.058244800885 0.0400155017299
13:27:37 1009 0.0544934281467 0.0418662388901
13:27:38 1106 0.0554780542495 0.0436699917646
13:27:39 885 0.041461480226 0.0433435367729
13:27:40 499 0.034035002004 0.0424291362925
13:27:41 140 0.0353516285714 0.0421792684177
13:27:42 0  0.0353516285714 0.0421792684177
13:27:43 0  0.0353516285714 0.0421792684177
13:27:44 0  0.0353516285714 0.0421792684177
13:27:45 0  0.0353516285714 0.0421792684177
13:27:46 0  0.0353516285714 0.0421792684177
13:27:47 0  0.0353516285714 0.0421792684177
13:27:48 255 0.0354857294118 0.0421902632437
13:27:49 749 0.0353999906542 0.0421794135779
13:27:50 0  0.0353999906542 0.0421794135779
13:27:51 0  0.0353999906542 0.0421794135779
13:27:52 0  0.0353999906542 0.0421794135779
13:27:53 0  0.0353999906542 0.0421794135779
13:27:54 0  0.0353999906542 0.0421794135779
13:27:55 0  0.0353999906542 0.0421794135779
13:27:56 0  0.0353999906542 0.0421794135779
13:27:57 0  0.0353999906542 0.0421794135779
13:27:58 0  0.0353999906542 0.0421794135779
13:27:59 0  0.0353999906542 0.0421794135779
13:28:00 1523 0.0400603913329 0.042181301488
13:28:01 1129 0.0423006076174 0.0427070279719
13:28:02 1360 0.0430458838235 0.0432311113099
13:28:03 1062 0.042315653484 0.0417112196037
13:28:04 1550 0.0363119225806 0.0404934421375
13:28:05 1096 0.0395952381387 0.0385768289706
13:28:06 1274 0.0411695204082 0.0383902047619
13:28:07 1311 0.0438475240275 0.0391036566023
13:28:08 1023 0.0438025855327 0.0399532461479
13:28:09 234 0.0392808247863 0.04078493176
13:28:10 230 0.0337020913043 0.0411730151732
13:28:11 221 0.0325308280543 0.0405371851703
13:28:12 334 0.0338744520958 0.039560207214
13:28:13 695 0.0362389798561 0.0386430640412
13:28:14 0  0.0362389798561 0.0386430640412
13:28:15 0  0.0362389798561 0.0386430640412
13:28:16 0  0.0362389798561 0.0386430640412
13:28:17 0  0.0362389798561 0.0386430640412
13:28:18 0  0.0362389798561 0.0386430640412
13:28:19 0  0.0362389798561 0.0386430640412
13:28:20 0  0.0362389798561 0.0386430640412
13:28:21 0  0.0362389798561 0.0386430640412
13:28:22 0  0.0362389798561 0.0386430640412
13:28:23 0  0.0362389798561 0.0386430640412
13:28:24 0  0.0362389798561 0.0386430640412
13:28:25 0  0.0362389798561 0.0386430640412
13:28:26 0  0.0362389798561 0.0386430640412
13:28:27 0  0.0362389798561 0.0386430640412
13:28:28 0  0.0362389798561 0.0386430640412
13:28:29 0  0.0362389798561 0.0386430640412
13:28:30 0  0.0362389798561 0.0386430640412
13:28:31 0  0.0362389798561 0.0386430640412
13:28:32 0  0.0362389798561 0.0386430640412
13:28:33 0  0.0362389798561 0.0386430640412
13:28:34 0  0.0362389798561 0.0386430640412
13:28:35 0  0.0362389798561 0.0386430640412
13:28:36 668 0.0356980508982 0.0380353966785
13:28:37 315 0.0366361492063 0.0379740095102
13:28:38 21 0.0403628571429 0.037678100617
13:28:39 0  0.0403628571429 0.037678100617
13:28:40 0  0.0403628571429 0.037678100617
13:28:41 0  0.0403628571429 0.037678100617
13:28:42 0  0.0403628571429 0.037678100617
13:28:43 0  0.0403628571429 0.037678100617
13:28:44 0  0.0403628571429 0.037678100617
13:28:45 0  0.0403628571429 0.037678100617
13:28:46 0  0.0403628571429 0.037678100617
13:28:47 0  0.0403628571429 0.037678100617
13:28:48 0  0.0403628571429 0.037678100617
13:28:49 0  0.0403628571429 0.037678100617
13:28:50 0  0.0403628571429 0.037678100617
13:28:51 0  0.0403628571429 0.037678100617
13:28:52 0  0.0403628571429 0.037678100617
13:28:53 0  0.0403628571429 0.037678100617
13:28:54 0  0.0403628571429 0.037678100617
13:28:55 986 0.0362826876268 0.0375974342905
13:28:56 1046 0.0421666443595 0.0368409506504
13:28:57 1176 0.0430823443878 0.0366773565331
13:28:58 1388 0.0399139459654 0.0370575084932
13:28:59 1314 0.0367062229833 0.0376786939593
13:29:00 110 0.0382415181818 0.0380962334522
13:29:01 0  0.0382415181818 0.0380962334522
13:29:02 86 0.0377315813953 0.0385329400608
13:29:03 261 0.0331632337165 0.0386822002147
13:29:04 0  0.0331632337165 0.0386822002147
13:29:05 0  0.0331632337165 0.0386822002147
13:29:06 0  0.0331632337165 0.0386822002147
13:29:07 0  0.0331632337165 0.0386822002147
13:29:08 657 0.0358073637747 0.0384287184966
13:29:09 0  0.0358073637747 0.0384287184966
13:29:10 0  0.0358073637747 0.0384287184966
13:29:11 0  0.0358073637747 0.0384287184966
13:29:12 0  0.0358073637747 0.0384287184966
13:29:13 0  0.0358073637747 0.0384287184966
13:29:14 0  0.0358073637747 0.0384287184966
13:29:15 0  0.0358073637747 0.0384287184966
13:29:16 0  0.0358073637747 0.0384287184966
13:29:17 1004 0.0358000328685 0.0383458399534
13:29:18 1136 0.0418253626761 0.037889557526
13:29:19 1228 0.0376948338762 0.0384438250309
13:29:20 242 0.0350891694215 0.0379966439826
13:29:21 1082 0.397981666359 0.0371973264859
13:29:22 1102 0.0392765027223 0.0730040985253
13:29:23 1202 0.0396361763727 0.0732611264992
13:29:24 425 0.0375583058824 0.0734005923182
13:29:25 84 0.0353522857143 0.0733832647669
13:29:26 213 0.0332207370892 0.0736021699667
13:29:27 554 0.0359716967509 0.0733435072982
13:29:28 40 0.031852025 0.0733606736864
13:29:29 0  0.031852025 0.0733606736864
13:29:30 0  0.031852025 0.0733606736864
13:29:31 0  0.031852025 0.0733606736864
13:29:32 421 0.0353853111639 0.0723633399188
13:29:33 293 0.0353245494881 0.0721323876476
13:29:34 0  0.0353245494881 0.0721323876476
13:29:35 0  0.0353245494881 0.0721323876476
13:29:36 0  0.0353245494881 0.0721323876476
13:29:37 0  0.0353245494881 0.0721323876476
13:29:38 0  0.0353245494881 0.0721323876476
13:29:39 0  0.0353245494881 0.0721323876476
13:29:40 0  0.0353245494881 0.0721323876476
13:29:41 0  0.0353245494881 0.0721323876476
13:29:42 0  0.0353245494881 0.0721323876476
13:29:43 0  0.0353245494881 0.0721323876476
13:29:44 0  0.0353245494881 0.0721323876476
13:29:45 0  0.0353245494881 0.0721323876476
13:29:46 0  0.0353245494881 0.0721323876476
13:29:47 0  0.0353245494881 0.0721323876476
13:29:48 0  0.0353245494881 0.0721323876476
13:29:49 0  0.0353245494881 0.0721323876476
13:29:50 0  0.0353245494881 0.0721323876476
13:29:51 0  0.0353245494881 0.0721323876476
13:29:52 0  0.0353245494881 0.0721323876476
13:29:53 0  0.0353245494881 0.0721323876476
13:29:54 1004 0.0369061284861 0.0721559256542
13:29:55 638 0.0352431144201 0.036048371867
13:29:56 1352 0.0376396042899 0.0356450330368
13:29:57 1000 0.040111773 0.0354453758285
13:29:58 1102 0.0371236016334 0.0357007225402
13:29:59 426 0.0326977253521 0.0358778541322
13:30:00 500 0.036042654 0.0358255529584
13:30:01 0  0.036042654 0.0358255529584
13:30:02 1002 0.0345688512974 0.0358326486834
13:30:03 1004 0.0354894322709 0.0361043313131
13:30:04 0  0.0354894322709 0.0361043313131
13:30:05 0  0.0354894322709 0.0361043313131
13:30:06 0  0.0354894322709 0.0361043313131
13:30:07 0  0.0354894322709 0.0361043313131
13:30:08 0  0.0354894322709 0.0361043313131
13:30:09 0  0.0354894322709 0.0361043313131
13:30:10 0  0.0354894322709 0.0361043313131
13:30:11 0  0.0354894322709 0.0361043313131
13:30:12 0  0.0354894322709 0.0361043313131
13:30:13 0  0.0354894322709 0.0361043313131
13:30:14 0  0.0354894322709 0.0361043313131
13:30:15 0  0.0354894322709 0.0361043313131
13:30:16 0  0.0354894322709 0.0361043313131
13:30:17 0  0.0354894322709 0.0361043313131
13:30:18 0  0.0354894322709 0.0361043313131
13:30:19 0  0.0354894322709 0.0361043313131
13:30:20 0  0.0354894322709 0.0361043313131
13:30:21 0  0.0354894322709 0.0361043313131
13:30:22 0  0.0354894322709 0.0361043313131
13:30:23 0  0.0354894322709 0.0361043313131
13:30:24 0  0.0354894322709 0.0361043313131
13:30:25 132 0.0302622878788 0.0361147434238
13:30:26 200 0.032642525 0.0356085172629
13:30:27 0  0.032642525 0.0356085172629
13:30:28 83 18.6074844819 0.0351821569143
13:30:29 0  18.6074844819 0.0351821569143
13:30:30 0  18.6074844819 0.0351821569143
13:30:31 589 0.0348294227504 1.89240629367
13:30:32 0  0.0348294227504 1.89240629367
13:30:33 0  0.0348294227504 1.89240629367
13:30:34 0  0.0348294227504 1.89240629367
13:30:35 474 0.0393071729958 1.89212527551
13:30:36 530 0.0360315018868 1.89204481551
13:30:37 690 0.0351334797101 1.89193560554
13:30:38 314 0.0361315159236 1.89217918097
13:30:39 939 0.0351228732694 1.89218806716
13:30:40 65 0.0358574923077 1.89224346936
13:30:41 0  0.0358574923077 1.89224346936
13:30:42 1004 0.0680567729084 1.89228027537
13:30:43 1492 0.0347490455764 1.89605972387
13:30:44 514 0.0354933132296 1.89627037593
13:30:45 0  0.0354933132296 1.89627037593
13:30:46 0  0.0354933132296 1.89627037593
13:30:47 0  0.0354933132296 1.89627037593
13:30:48 0  0.0354933132296 1.89627037593
13:30:49 0  0.0354933132296 1.89627037593
13:30:50 0  0.0354933132296 1.89627037593
13:30:51 0  0.0354933132296 1.89627037593
13:30:52 0  0.0354933132296 1.89627037593
13:30:53 0  0.0354933132296 1.89627037593
13:30:54 0  0.0354933132296 1.89627037593
13:30:55 0  0.0354933132296 1.89627037593
13:30:56 0  0.0354933132296 1.89627037593
13:30:57 0  0.0354933132296 1.89627037593
13:30:58 0  0.0354933132296 1.89627037593
13:30:59 0  0.0354933132296 1.89627037593
13:31:00 0  0.0354933132296 1.89627037593
13:31:01 0  0.0354933132296 1.89627037593
13:31:02 0  0.0354933132296 1.89627037593
13:31:03 0  0.0354933132296 1.89627037593
13:31:04 0  0.0354933132296 1.89627037593
13:31:05 0  0.0354933132296 1.89627037593
13:31:06 0  0.0354933132296 1.89627037593
13:31:07 0  0.0354933132296 1.89627037593
13:31:08 0  0.0354933132296 1.89627037593
13:31:09 0  0.0354933132296 1.89627037593
13:31:10 0  0.0354933132296 1.89627037593
13:31:11 0  0.0354933132296 1.89627037593
13:31:12 0  0.0354933132296 1.89627037593
13:31:13 0  0.0354933132296 1.89627037593
13:31:14 0  0.0354933132296 1.89627037593
13:31:15 0  0.0354933132296 1.89627037593
13:31:16 0  0.0354933132296 1.89627037593
13:31:17 0  0.0354933132296 1.89627037593
13:31:18 0  0.0354933132296 1.89627037593
13:31:19 0  0.0354933132296 1.89627037593
13:31:20 0  0.0354933132296 1.89627037593
13:31:21 0  0.0354933132296 1.89627037593
13:31:22 0  0.0354933132296 1.89627037593
13:31:23 0  0.0354933132296 1.89627037593
13:31:24 0  0.0354933132296 1.89627037593
13:31:25 0  0.0354933132296 1.89627037593
13:31:26 0  0.0354933132296 1.89627037593
13:31:27 0  0.0354933132296 1.89627037593
13:31:28 0  0.0354933132296 1.89627037593
13:31:29 0  0.0354933132296 1.89627037593
13:31:30 0  0.0354933132296 1.89627037593
13:31:31 0  0.0354933132296 1.89627037593
13:31:32 0  0.0354933132296 1.89627037593
13:31:33 0  0.0354933132296 1.89627037593
13:31:34 0  0.0354933132296 1.89627037593
13:31:35 0  0.0354933132296 1.89627037593
13:31:36 0  0.0354933132296 1.89627037593
13:31:37 0  0.0354933132296 1.89627037593
13:31:38 0  0.0354933132296 1.89627037593
13:31:39 0  0.0354933132296 1.89627037593
13:31:40 0  0.0354933132296 1.89627037593
13:31:41 0  0.0354933132296 1.89627037593
13:31:42 0  0.0354933132296 1.89627037593
13:31:43 0  0.0354933132296 1.89627037593
13:31:44 0  0.0354933132296 1.89627037593
13:31:45 0  0.0354933132296 1.89627037593
13:31:46 0  0.0354933132296 1.89627037593
13:31:47 0  0.0354933132296 1.89627037593
13:31:48 0  0.0354933132296 1.89627037593
13:31:49 1004 0.0352888894422 0.0390712590558
13:31:50 0  0.0352888894422 0.0390712590558
13:31:51 0  0.0352888894422 0.0390712590558
13:31:52 0  0.0352888894422 0.0390712590558
13:31:53 0  0.0352888894422 0.0390712590558
13:31:54 1340 0.0340126574627 0.039117205725
13:31:55 1670 0.0356777526946 0.0385877541717
13:31:56 1004 0.0340909053785 0.0385523792525
13:31:57 1589 0.0344823033354 0.0384481218193
13:31:58 1261 0.0344603108644 0.0382832005605
13:31:59 1162 0.0387804931153 0.03821694432
13:32:00 1003 0.0356651615155 0.0385092444008
13:32:01 1005 0.0373047482587 0.0352700832615
13:32:02 1343 0.0352384333582 0.0355256535297
13:32:03 663 0.0346927496229 0.0355001655425
13:32:04 0  0.0346927496229 0.0355001655425
13:32:05 0  0.0346927496229 0.0355001655425
13:32:06 0  0.0346927496229 0.0355001655425
13:32:07 154 0.0362186428571 0.0354405515606
13:32:08 850 0.0352329082353 0.0356611501001
13:32:09 0  0.0352329082353 0.0356611501001
13:32:10 0  0.0352329082353 0.0356611501001
13:32:11 0  0.0352329082353 0.0356611501001
13:32:12 0  0.0352329082353 0.0356611501001
13:32:13 0  0.0352329082353 0.0356611501001
13:32:14 0  0.0352329082353 0.0356611501001
13:32:15 0  0.0352329082353 0.0356611501001
13:32:16 0  0.0352329082353 0.0356611501001
13:32:17 0  0.0352329082353 0.0356611501001
13:32:18 0  0.0352329082353 0.0356611501001
13:32:19 0  0.0352329082353 0.0356611501001
13:32:20 0  0.0352329082353 0.0356611501001
13:32:21 0  0.0352329082353 0.0356611501001
13:32:22 0  0.0352329082353 0.0356611501001
13:32:23 0  0.0352329082353 0.0356611501001
13:32:24 0  0.0352329082353 0.0356611501001
13:32:25 0  0.0352329082353 0.0356611501001
13:32:26 0  0.0352329082353 0.0356611501001
13:32:27 0  0.0352329082353 0.0356611501001
13:32:28 0  0.0352329082353 0.0356611501001
13:32:29 0  0.0352329082353 0.0356611501001
13:32:30 0  0.0352329082353 0.0356611501001
13:32:31 0  0.0352329082353 0.0356611501001
13:32:32 0  0.0352329082353 0.0356611501001
13:32:33 0  0.0352329082353 0.0356611501001
13:32:34 0  0.0352329082353 0.0356611501001
13:32:35 0  0.0352329082353 0.0356611501001
13:32:36 0  0.0352329082353 0.0356611501001
13:32:37 0  0.0352329082353 0.0356611501001
13:32:38 1004 0.0351524631474 0.0356166656541
13:32:39 0  0.0351524631474 0.0356166656541
13:32:40 1004 0.0357713834661 0.035722821431
13:32:41 524 0.0330470591603 0.0358517294441
13:32:42 979 0.0352404565884 0.0357104042737
13:32:43 503 0.0357229244533 0.035356400621
13:32:44 300 0.0367613266667 0.0353621769148
13:32:45 704 0.0354726960227 0.0353078347556
13:32:46 0  0.0354726960227 0.0353078347556
13:32:47 0  0.0354726960227 0.0353078347556
13:32:48 0  0.0354726960227 0.0353078347556
13:32:49 0  0.0354726960227 0.0353078347556
13:32:50 0  0.0354726960227 0.0353078347556
13:32:51 0  0.0354726960227 0.0353078347556
13:32:52 0  0.0354726960227 0.0353078347556
13:32:53 0  0.0354726960227 0.0353078347556
13:32:54 1004 0.0352057250996 0.035331261022
13:32:55 0  0.0352057250996 0.035331261022
13:32:56 0  0.0352057250996 0.035331261022
13:32:57 0  0.0352057250996 0.035331261022
13:32:58 0  0.0352057250996 0.035331261022
13:32:59 0  0.0352057250996 0.035331261022
13:33:00 0  0.0352057250996 0.035331261022
13:33:01 0  0.0352057250996 0.035331261022
13:33:02 0  0.0352057250996 0.035331261022
13:33:03 0  0.0352057250996 0.035331261022
13:33:04 0  0.0352057250996 0.035331261022
13:33:05 0  0.0352057250996 0.035331261022
13:33:06 0  0.0352057250996 0.035331261022
13:33:07 0  0.0352057250996 0.035331261022
13:33:08 0  0.0352057250996 0.035331261022
13:33:09 0  0.0352057250996 0.035331261022
13:33:10 0  0.0352057250996 0.035331261022
